0.0 	1.0	0.0	
0.05 	0.99938700752201	0.0006129924779899868	
0.1 	0.9975245692383996	0.002475430761600517	
0.15 	0.9944174686240573	0.005582531375942978	
0.2 	0.9900737274190874	0.009926272580912648	
0.25 	0.9845045840893437	0.01549541591065638	
0.3 	0.9777244635899759	0.02227553641002417	
0.35 	0.9697509385196388	0.03024906148036119	
0.4 	0.9606046817779142	0.039395318222085876	
0.45 	0.950309410862962	0.04969058913703848	
0.5 	0.9388918239703332	0.06110817602966738	
0.55 	0.9263815280771664	0.07361847192283383	
0.6 	0.9128109592185596	0.08718904078144077	
0.65 	0.8982152951846955	0.10178470481530522	
0.7 	0.8826323608882408	0.11736763911175992	
0.75 	0.8661025266715447	0.13389747332845597	
0.8 	0.8486685998422135	0.15133140015778712	
0.85 	0.8303757097436772	0.16962429025632328	
0.9 	0.8112711866843422	0.18872881331565874	
0.95 	0.7914044350648269	0.20859556493517456	
1.0 	0.7708268010575815	0.2291731989424204	
1.05 	0.74959143520686	0.25040856479314216	
1.1 	0.7277531503295676	0.2722468496704346	
1.15 	0.7053682751089121	0.2946317248910896	
1.2 	0.682494503783066	0.31750549621693525	
1.25 	0.6591907423401834	0.34080925765981757	
1.3 	0.6355169516391405	0.3644830483608607	
1.35 	0.6115339878822651	0.3884660121177365	
1.4 	0.5873034408721262	0.4126965591278754	
1.45 	0.562887470489157	0.4371125295108447	
1.5 	0.5383486418305171	0.46165135816948466	
1.55 	0.5137497594531676	0.4862502405468341	
1.6 	0.48915370116563595	0.5108462988343657	
1.65 	0.46462325181341574	0.535376748186586	
1.7 	0.4402209375023804	0.5597790624976209	
1.75 	0.41600886070298315	0.5839911392970181	
1.8 	0.39204853667539674	0.6079514633246047	
1.85 	0.3684007316521019	0.6315992683478997	
1.9 	0.34512530320976564	0.6548746967902357	
1.95 	0.3222810432565656	0.677718956743436	
2.0 	0.2999255240544034	0.7000744759455982	
2.05 	0.2781149476877211	0.7218850523122811	
2.1 	0.256903999381859	0.7430960006181431	
2.15 	0.23634570506410843	0.7636542949358929	
2.2 	0.21649129354977456	0.7835087064502267	
2.25 	0.19739006372370704	0.8026099362762944	
2.3 	0.1790892570748662	0.8209107429251351	
2.35 	0.1616339359275716	0.8383660640724301	
2.4 	0.14506686769815327	0.8549331323018486	
2.45 	0.129428415489797	0.870571584510205	
2.5 	0.11475643532146476	0.885243564678537	
2.55 	0.10108618026890531	0.8989138197310965	
2.6 	0.08845021177698816	0.9115497882230138	
2.65 	0.07687831838291818	0.9231216816170839	
2.7 	0.06639744206937837	0.9336025579306234	
2.75 	0.05703161244534943	0.9429683875546522	
2.8 	0.048801888930324354	0.9511981110696773	
2.85 	0.0417263110949446	0.9582736889050575	
2.9 	0.03581985728779894	0.9641801427122033	
2.95 	0.0310944116543265	0.9689055883456763	
3.0 	0.027558739629534798	0.9724412603704684	
3.05 	0.025218471961671027	0.9747815280383323	
3.1 	0.024076097299160666	0.9759239027008426	
3.15 	0.024130963348149317	0.9758690366518538	
3.2 	0.025379286582948933	0.9746207134170543	
3.25 	0.027814170466697586	0.9721858295333056	
3.3 	0.03142563211469316	0.9685743678853104	
3.35 	0.036200637308255526	0.9637993626917478	
3.4 	0.04212314374270683	0.9578768562572962	
3.45 	0.04917415236923105	0.950825847630772	
3.5 	0.057331766667075255	0.9426682333329277	
3.55 	0.06657125965987302	0.9334287403401297	
3.6 	0.07686514846789076	0.9231348515321123	
3.65 	0.08818327616679411	0.9118167238332089	
3.7 	0.10049290070318105	0.899507099296822	
3.75 	0.11375879059769092	0.8862412094023122	
3.8 	0.12794332714803433	0.8720566728519688	
3.85 	0.14300661282684962	0.8569933871731534	
3.9 	0.15890658555291784	0.8410934144470856	
3.95 	0.17559913849899922	0.8244008615010039	
4.0 	0.19303824508541786	0.8069617549145854	
4.05 	0.2111760887955374	0.7888239112044657	
4.1 	0.2299631974374619	0.7700368025625411	
4.15 	0.2493485814656644	0.7506514185343386	
4.2 	0.2692798759667987	0.7307201240332041	
4.25 	0.2897034859056933	0.7102965140943096	
4.3 	0.3105647342204413	0.6894352657795616	
4.35 	0.3318080123495923	0.6681919876504104	
4.4 	0.3533769327697053	0.6466230672302973	
4.45 	0.3752144831179168	0.624785516882086	
4.5 	0.3972631814717102	0.602736818528293	
4.55 	0.4194652323567186	0.5805347676432849	
4.6 	0.4417626830531362	0.5582373169468674	
4.65 	0.4640975797721423	0.5359024202278616	
4.7 	0.4864121232756347	0.5135878767243691	
